id,predicted_percentage
sample1627.npy,[72.770065]
sample2435.npy,[29.420572]
sample2164.npy,[55.39236]
sample989.npy,[52.101223]
sample1418.npy,[35.350986]
sample1412.npy,[33.965534]
sample865.npy,[67.583206]
sample2006.npy,[39.330112]
sample826.npy,[39.57048]
sample93.npy,[61.95607]
sample2607.npy,[36.008392]
sample493.npy,[41.1604]
sample2676.npy,[79.757225]
sample1739.npy,[23.900906]
sample881.npy,[49.96957]
sample2085.npy,[53.233463]
sample2240.npy,[55.995335]
sample1803.npy,[79.44039]
sample1406.npy,[50.8058]
sample2359.npy,[91.116264]
sample227.npy,[46.492725]
sample1801.npy,[55.522484]
sample1064.npy,[62.516804]
sample362.npy,[34.465363]
sample2135.npy,[43.795578]
sample1625.npy,[89.038445]
sample1051.npy,[45.963413]
sample2321.npy,[27.147814]
sample89.npy,[22.403076]
sample1439.npy,[20.629866]
sample2286.npy,[40.972153]
sample687.npy,[36.29929]
sample1848.npy,[66.50663]
sample2458.npy,[50.8058]
sample1447.npy,[61.392963]
sample1818.npy,[80.03885]
sample1112.npy,[45.439617]
sample90.npy,[52.88654]
sample2374.npy,[67.2322]
sample1874.npy,[50.8058]
sample1917.npy,[52.294876]
sample544.npy,[51.403934]
sample513.npy,[21.540276]
sample274.npy,[54.14932]
sample1394.npy,[75.113075]
sample647.npy,[51.85105]
sample2663.npy,[45.33584]
sample912.npy,[55.11089]
sample2204.npy,[58.187355]
sample2206.npy,[39.78344]
sample1880.npy,[50.8058]
sample814.npy,[79.26153]
sample860.npy,[24.658646]
sample2161.npy,[65.060936]
sample2700.npy,[91.33332]
sample870.npy,[50.8058]
sample915.npy,[21.621523]
sample1490.npy,[55.67658]
sample360.npy,[54.537083]
sample1477.npy,[64.18256]
sample713.npy,[69.24899]
sample2367.npy,[55.74399]
sample1216.npy,[26.482033]
sample2434.npy,[36.19076]
sample2271.npy,[17.427359]
sample1900.npy,[91.062645]
sample1058.npy,[38.050728]
sample569.npy,[88.49779]
sample2614.npy,[60.80812]
sample1759.npy,[53.304977]
sample1411.npy,[50.8058]
sample819.npy,[50.8058]
sample1963.npy,[47.930984]
sample730.npy,[30.275599]
sample390.npy,[39.36413]
sample2362.npy,[53.938164]
sample27.npy,[50.8058]
sample1415.npy,[76.37946]
sample1176.npy,[43.269367]
sample2393.npy,[33.736282]
sample2687.npy,[89.9196]
sample503.npy,[51.741592]
sample1550.npy,[32.558296]
sample824.npy,[79.43787]
sample1027.npy,[85.905426]
sample987.npy,[32.69402]
sample2531.npy,[74.39788]
sample696.npy,[30.51621]
sample66.npy,[50.8058]
sample131.npy,[63.961147]
sample848.npy,[51.89472]
sample171.npy,[46.87291]
sample2358.npy,[32.747925]
sample1170.npy,[73.65918]
sample1758.npy,[58.385773]
sample1154.npy,[50.8058]
sample1268.npy,[35.722095]
sample401.npy,[50.8058]
sample103.npy,[68.27073]
sample107.npy,[68.42111]
sample1210.npy,[50.8058]
sample2057.npy,[59.59997]
sample784.npy,[30.809546]
sample245.npy,[25.564892]
sample542.npy,[17.218954]
sample650.npy,[43.755302]
sample2146.npy,[84.20714]
sample150.npy,[54.4492]
sample880.npy,[81.72779]
sample1598.npy,[25.515608]
sample2020.npy,[71.99176]
sample2120.npy,[46.711914]
sample353.npy,[48.178616]
sample1355.npy,[50.8058]
sample2571.npy,[52.679287]
sample170.npy,[41.79326]
sample1135.npy,[67.899155]
sample2385.npy,[82.89826]
sample1288.npy,[50.8058]
sample239.npy,[45.681515]
sample1671.npy,[68.74114]
sample1121.npy,[72.21226]
sample732.npy,[53.43743]
sample1041.npy,[82.91457]
sample2391.npy,[88.78194]
sample2560.npy,[58.814716]
sample1611.npy,[71.45654]
sample1397.npy,[22.35408]
sample1981.npy,[81.29099]
sample2421.npy,[21.498398]
sample1705.npy,[69.6025]
sample1914.npy,[9.356592]
sample968.npy,[8.99336]
sample488.npy,[57.036858]
sample1588.npy,[32.16927]
sample126.npy,[65.33357]
sample11.npy,[72.73806]
sample2430.npy,[83.043]
sample1882.npy,[44.073536]
sample545.npy,[63.019627]
sample2058.npy,[26.879427]
sample1852.npy,[66.30313]
sample1417.npy,[34.1892]
sample1157.npy,[65.01106]
sample748.npy,[76.05365]
sample342.npy,[69.45802]
sample701.npy,[23.566519]
sample1391.npy,[72.85076]
sample1138.npy,[50.8058]
sample2069.npy,[32.65014]
sample1293.npy,[37.24427]
sample1951.npy,[47.297226]
sample253.npy,[52.19789]
sample906.npy,[61.35729]
sample2096.npy,[55.18538]
sample671.npy,[50.8058]
sample1232.npy,[18.386578]
sample53.npy,[50.8058]
sample627.npy,[87.38937]
sample1332.npy,[65.300674]
sample1381.npy,[56.795017]
sample122.npy,[41.83503]
sample1368.npy,[51.29453]
sample1697.npy,[38.89704]
sample2139.npy,[58.714043]
sample1152.npy,[58.315434]
sample2100.npy,[54.53431]
sample2617.npy,[59.1528]
sample909.npy,[36.768784]
sample1867.npy,[27.69192]
sample1122.npy,[94.815575]
sample2406.npy,[85.573044]
sample228.npy,[47.556515]
sample2386.npy,[71.70637]
sample2093.npy,[53.9519]
sample1331.npy,[51.745583]
sample2154.npy,[22.526625]
sample1263.npy,[69.13309]
sample766.npy,[42.71978]
sample1612.npy,[50.8058]
sample2465.npy,[34.67199]
sample1190.npy,[55.388046]
sample422.npy,[57.685314]
sample2558.npy,[88.11151]
sample1290.npy,[14.729752]
sample1419.npy,[64.30012]
sample2443.npy,[56.192024]
sample434.npy,[63.868164]
sample12.npy,[9.93487]
sample77.npy,[54.58253]
sample298.npy,[68.21509]
sample1389.npy,[77.44908]
sample904.npy,[41.17546]
sample1291.npy,[25.775347]
sample1708.npy,[32.4832]
sample23.npy,[50.8058]
sample1980.npy,[17.84596]
sample1826.npy,[50.43282]
sample88.npy,[72.71987]
sample464.npy,[37.67479]
sample1180.npy,[49.46761]
sample1978.npy,[87.59873]
sample1502.npy,[52.987026]
sample1261.npy,[43.622425]
sample1222.npy,[6.9911494]
sample501.npy,[57.843197]
sample1762.npy,[78.18383]
sample315.npy,[65.12238]
sample283.npy,[50.8058]
sample692.npy,[15.794123]
sample282.npy,[67.41767]
sample837.npy,[73.426445]
sample2201.npy,[81.95189]
sample2119.npy,[51.761543]
sample354.npy,[52.979244]
sample2229.npy,[44.618187]
sample137.npy,[50.58388]
sample1706.npy,[67.36473]
sample665.npy,[75.27764]
sample276.npy,[11.734818]
sample2426.npy,[59.721653]
sample1095.npy,[25.617006]
sample2673.npy,[62.37938]
sample2232.npy,[38.093067]
sample318.npy,[84.09639]
sample1998.npy,[24.790297]
sample2645.npy,[32.498005]
sample299.npy,[87.99552]
sample1204.npy,[30.06612]
sample1209.npy,[13.000302]
sample1944.npy,[50.8058]
sample1363.npy,[60.55674]
sample1100.npy,[30.986572]
sample1047.npy,[75.56647]
sample2308.npy,[53.03754]
sample1468.npy,[36.18753]
sample243.npy,[65.770004]
sample14.npy,[24.931263]
sample1709.npy,[70.34186]
sample1905.npy,[38.565914]
sample78.npy,[78.52678]
sample51.npy,[50.8058]
sample790.npy,[25.454363]
sample392.npy,[86.16466]
sample1390.npy,[45.06739]
sample415.npy,[21.764534]
sample1954.npy,[41.323257]
sample728.npy,[92.96443]
sample2284.npy,[66.21886]
sample2272.npy,[68.82116]
sample1192.npy,[87.44661]
sample414.npy,[58.34162]
sample1649.npy,[66.58634]
sample2305.npy,[71.701515]
sample924.npy,[52.204514]
sample1370.npy,[79.452805]
sample1470.npy,[78.15131]
sample290.npy,[66.820274]
sample2142.npy,[50.8058]
sample1198.npy,[40.63439]
sample638.npy,[74.18242]
sample2500.npy,[75.49153]
sample2162.npy,[66.61668]
sample532.npy,[77.48416]
sample2167.npy,[67.465576]
sample934.npy,[63.97872]
sample2183.npy,[69.46824]
sample710.npy,[81.14286]
sample320.npy,[85.62299]
sample2441.npy,[25.431532]
sample2114.npy,[35.76776]
sample626.npy,[52.461754]
sample1712.npy,[50.8058]
sample2454.npy,[44.103848]
sample1784.npy,[50.016243]
sample2210.npy,[50.8058]
sample37.npy,[16.871817]
sample594.npy,[91.60766]
sample1631.npy,[57.710327]
sample1711.npy,[56.911533]
sample927.npy,[36.6314]
sample2288.npy,[49.707027]
sample145.npy,[54.86609]
sample1246.npy,[54.395836]
sample2077.npy,[50.403667]
sample1093.npy,[47.12304]
sample2697.npy,[89.89205]
sample1234.npy,[43.534542]
sample1088.npy,[76.73203]
sample1227.npy,[59.160435]
sample402.npy,[30.676273]
sample996.npy,[60.092045]
sample2566.npy,[41.29072]
sample244.npy,[62.086136]
sample515.npy,[38.50247]
sample242.npy,[79.67025]
sample2106.npy,[52.192326]
sample378.npy,[69.87004]
sample772.npy,[21.759949]
sample894.npy,[51.55434]
sample444.npy,[53.200703]
sample341.npy,[33.580032]
sample1374.npy,[28.755415]
sample743.npy,[49.84592]
sample2087.npy,[40.310856]
sample2357.npy,[54.02225]
sample2203.npy,[71.96457]
sample607.npy,[50.8058]
sample739.npy,[60.992588]
sample454.npy,[24.687737]
sample2703.npy,[17.712337]
sample261.npy,[72.71868]
sample1802.npy,[75.33252]
sample1986.npy,[57.647873]
sample174.npy,[41.002068]
sample2109.npy,[27.469057]
sample1540.npy,[50.8058]
sample172.npy,[64.81213]
sample796.npy,[26.078403]
sample1516.npy,[45.004807]
sample2657.npy,[18.706625]
sample2510.npy,[62.851536]
sample477.npy,[64.93738]
sample2716.npy,[45.99768]
sample1782.npy,[67.6827]
sample1028.npy,[11.633515]
sample945.npy,[51.64639]
sample2230.npy,[89.018234]
sample2383.npy,[71.30005]
sample2312.npy,[60.435463]
sample418.npy,[59.29348]
sample1457.npy,[78.96178]
sample13.npy,[50.826656]
sample2683.npy,[63.331448]
sample1061.npy,[69.994125]
sample2641.npy,[33.83618]
sample1953.npy,[57.091324]
sample1438.npy,[49.386337]
sample916.npy,[35.47315]
sample555.npy,[53.374775]
sample1822.npy,[20.482096]
sample2021.npy,[54.390736]
sample18.npy,[3.6006842]
sample399.npy,[44.112362]
sample977.npy,[17.817307]
sample2532.npy,[53.556026]
sample1511.npy,[82.43585]
sample1214.npy,[27.128202]
sample160.npy,[55.58087]
sample1984.npy,[71.59364]
sample109.npy,[78.637054]
sample1483.npy,[30.034887]
sample1910.npy,[70.43317]
sample624.npy,[53.79596]
sample1148.npy,[84.10256]
sample2569.npy,[68.305984]
sample127.npy,[30.7573]
sample1228.npy,[79.68123]
sample781.npy,[51.20675]
sample911.npy,[15.144755]
sample835.npy,[17.107445]
sample2159.npy,[14.706924]
sample471.npy,[58.872807]
sample1432.npy,[40.26583]
sample1730.npy,[42.602192]
sample2170.npy,[70.586845]
sample450.npy,[59.085316]
sample1491.npy,[36.384678]
sample430.npy,[62.66148]
sample623.npy,[62.170483]
sample1789.npy,[66.00848]
sample2205.npy,[47.440487]
sample451.npy,[20.91903]
sample1673.npy,[50.8058]
sample2387.npy,[66.57967]
sample2130.npy,[35.337917]
sample1393.npy,[78.97368]
sample499.npy,[47.72578]
sample854.npy,[73.176125]
sample1512.npy,[75.39254]
sample508.npy,[68.395195]
sample1416.npy,[43.620865]
sample144.npy,[73.26135]
sample1458.npy,[42.54417]
sample1728.npy,[76.91499]
sample1142.npy,[70.007385]
sample1604.npy,[30.193802]
sample2427.npy,[49.733047]
sample2684.npy,[60.478836]
sample2573.npy,[90.00071]
sample381.npy,[65.98821]
sample2543.npy,[73.65626]
sample359.npy,[70.59153]
sample738.npy,[50.8058]
sample1870.npy,[19.095062]
sample711.npy,[59.295483]
sample1091.npy,[34.58822]
sample1285.npy,[16.614412]
sample1509.npy,[52.121796]
sample439.npy,[53.87678]
sample998.npy,[50.406944]
sample1838.npy,[48.504513]
sample1236.npy,[37.067543]
sample67.npy,[56.770927]
sample2226.npy,[44.000195]
sample2567.npy,[54.870003]
sample1618.npy,[31.965681]
sample1162.npy,[28.352991]
sample1931.npy,[92.01285]
sample2666.npy,[51.14123]
sample524.npy,[49.47007]
sample287.npy,[8.466341]
sample1433.npy,[82.93131]
sample293.npy,[44.821148]
sample538.npy,[54.212112]
sample2721.npy,[50.8058]
sample1994.npy,[59.5212]
sample520.npy,[84.67566]
sample2267.npy,[83.41728]
sample921.npy,[62.95901]
sample657.npy,[42.926197]
sample2425.npy,[48.888508]
sample2650.npy,[38.57141]
sample1839.npy,[35.747112]
sample1223.npy,[8.890344]
sample2688.npy,[68.41946]
sample2592.npy,[50.8058]
sample1313.npy,[55.32024]
sample1656.npy,[47.496136]
sample760.npy,[22.694515]
sample718.npy,[51.12755]
sample1928.npy,[40.456825]
